Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume EUR
1534384800.0,2018-08-16 02-AM,BTCEUR,5578.62,5590.48,5559.7,5589,5.83,32532.18
1534381200.0,2018-08-16 01-AM,BTCEUR,5589.7,5600.77,5563.39,5578.62,7.57,42217.04
1534377600.0,2018-08-16 12-AM,BTCEUR,5592.2,5592.2,5550.84,5589.7,6.05,33714.47
1534374000.0,2018-08-15 11-PM,BTCEUR,5668.43,5668.43,5556.3,5592.2,6.45,36064.27
1534370400.0,2018-08-15 10-PM,BTCEUR,5704.06,5731.7,5668.43,5668.43,6.77,38531.0
1534366800.0,2018-08-15 09-PM,BTCEUR,5665.3,5704.08,5631.81,5704.06,6.66,37729.51
1534363200.0,2018-08-15 08-PM,BTCEUR,5654.04,5699.62,5609.81,5665.3,9.2,51963.8
1534359600.0,2018-08-15 07-PM,BTCEUR,5818.38,5818.38,5654.04,5654.04,6.57,37862.43
1534356000.0,2018-08-15 06-PM,BTCEUR,5812.9,5856.4,5791.56,5818.38,5.71,33253.85
1534352400.0,2018-08-15 05-PM,BTCEUR,5815.39,5840.7,5799.12,5812.9,7.23,42098.83
1534348800.0,2018-08-15 04-PM,BTCEUR,5726.8,5860,5717.9,5815.39,8.06,46711.52
1534345200.0,2018-08-15 03-PM,BTCEUR,5644.3,5753.87,5634.9,5726.8,8.65,49274.55
1534341600.0,2018-08-15 02-PM,BTCEUR,5656.4,5670,5628.96,5644.3,6.49,36642.75
1534338000.0,2018-08-15 01-PM,BTCEUR,5652.52,5669.48,5630,5656.4,6.83,38601.82
1534334400.0,2018-08-15 12-PM,BTCEUR,5620,5652.52,5603.8,5652.52,5.8,32623.04
1534330800.0,2018-08-15 11-AM,BTCEUR,5580.27,5620,5574.06,5620,6.35,35500.33
1534327200.0,2018-08-15 10-AM,BTCEUR,5628.89,5659.93,5580.27,5580.27,6.93,38922.47
1534323600.0,2018-08-15 09-AM,BTCEUR,5713.27,5739.58,5613.1,5628.89,9.33,52787.4
1534320000.0,2018-08-15 08-AM,BTCEUR,5695.03,5745.31,5690.34,5713.27,7.84,44844.15
1534316400.0,2018-08-15 07-AM,BTCEUR,5628.5,5719.57,5612.12,5695.03,7.61,43140.83
1534312800.0,2018-08-15 06-AM,BTCEUR,5627.5,5659.76,5610.49,5628.5,6.03,33991.67
1534309200.0,2018-08-15 05-AM,BTCEUR,5648.46,5649.5,5617.4,5627.5,7.34,41329.98
1534305600.0,2018-08-15 04-AM,BTCEUR,5589.68,5648.46,5570.81,5648.46,6.23,34966.7
1534302000.0,2018-08-15 03-AM,BTCEUR,5586.7,5599,5553.31,5589.68,5.89,32857.21
1534298400.0,2018-08-15 02-AM,BTCEUR,5547.18,5599,5514.53,5586.7,7.08,39393.54
1534294800.0,2018-08-15 01-AM,BTCEUR,5553.88,5559.36,5512.27,5547.18,6.59,36489.72
1534291200.0,2018-08-15 12-AM,BTCEUR,5497.24,5553.88,5497.24,5553.88,6.82,37678.69
1534287600.0,2018-08-14 11-PM,BTCEUR,5484.06,5522.49,5435.69,5497.24,6.71,36816.03
1534284000.0,2018-08-14 10-PM,BTCEUR,5434.2,5484.06,5400.01,5484.06,7.09,38465.0
1534280400.0,2018-08-14 09-PM,BTCEUR,5425.4,5452.75,5409.73,5434.2,6.81,37017.77
1534276800.0,2018-08-14 08-PM,BTCEUR,5417.23,5445,5402.87,5425.4,5.45,29522.16
1534273200.0,2018-08-14 07-PM,BTCEUR,5397.1,5430.1,5392.6,5417.23,6.46,34965.01
1534269600.0,2018-08-14 06-PM,BTCEUR,5394.6,5400.09,5361.2,5397.1,8.81,47420.7
1534266000.0,2018-08-14 05-PM,BTCEUR,5358.3,5412.4,5350.6,5394.6,7.4,39796.4
1534262400.0,2018-08-14 04-PM,BTCEUR,5389.74,5389.74,5341.56,5358.3,5.56,29808.42
1534258800.0,2018-08-14 03-PM,BTCEUR,5383.43,5389.74,5336.68,5389.74,6.43,34441.79
1534255200.0,2018-08-14 02-PM,BTCEUR,5465.21,5465.21,5348.75,5383.43,13.21,71223.84
1534251600.0,2018-08-14 01-PM,BTCEUR,5483.21,5484.64,5432.6,5465.21,13.18,71825.19
1534248000.0,2018-08-14 12-PM,BTCEUR,5389.6,5504.46,5336.12,5483.21,7.84,42270.45
1534244400.0,2018-08-14 11-AM,BTCEUR,5401.9,5402.87,5348.59,5389.6,15.11,81049.21
1534240800.0,2018-08-14 10-AM,BTCEUR,5445.9,5471.61,5397.89,5401.9,7.67,41617.57
1534237200.0,2018-08-14 09-AM,BTCEUR,5435.4,5455.74,5379.71,5445.9,5.85,31741.91
1534233600.0,2018-08-14 08-AM,BTCEUR,5396.37,5459.82,5387.29,5435.4,6.5,35171.34
1534230000.0,2018-08-14 07-AM,BTCEUR,5342.1,5427.53,5341.7,5396.37,7.19,38726.59
1534226400.0,2018-08-14 06-AM,BTCEUR,5407.85,5407.85,5323.2,5342.1,8.4,44949.62
1534222800.0,2018-08-14 05-AM,BTCEUR,5372.7,5407.85,5361.85,5407.85,7.32,39396.35
1534219200.0,2018-08-14 04-AM,BTCEUR,5352.21,5389.71,5345,5372.7,6.37,34196.04
1534215600.0,2018-08-14 03-AM,BTCEUR,5317.2,5360,5295.01,5352.21,6.78,36148.52
1534212000.0,2018-08-14 02-AM,BTCEUR,5420,5424.45,5310.32,5317.2,7.07,37759.67
1534208400.0,2018-08-14 01-AM,BTCEUR,5562.63,5586.18,5420,5420,7.0,38791.93
1534204800.0,2018-08-14 12-AM,BTCEUR,5599.8,5603.17,5550.84,5562.63,9.0,50228.16
1534201200.0,2018-08-13 11-PM,BTCEUR,5582.8,5603.23,5568.95,5599.8,7.16,39989.71
1534197600.0,2018-08-13 10-PM,BTCEUR,5608.8,5614.46,5543.35,5582.8,6.74,37600.09
1534194000.0,2018-08-13 09-PM,BTCEUR,5619.8,5621.87,5570.44,5608.8,5.97,33428.5
1534190400.0,2018-08-13 08-PM,BTCEUR,5576.92,5640.19,5576.92,5619.8,7.3,40920.55
1534186800.0,2018-08-13 07-PM,BTCEUR,5582.05,5600.52,5550.86,5576.92,6.09,33941.66
1534183200.0,2018-08-13 06-PM,BTCEUR,5555.4,5600.06,5550.87,5582.05,6.91,38479.39
1534179600.0,2018-08-13 05-PM,BTCEUR,5619.13,5619.13,5512.39,5555.4,6.9,38340.6
1534176000.0,2018-08-13 04-PM,BTCEUR,5602.03,5659.36,5586.6,5619.13,6.91,38830.77
1534172400.0,2018-08-13 03-PM,BTCEUR,5654.03,5664.97,5588.15,5602.03,6.74,38003.91
1534168800.0,2018-08-13 02-PM,BTCEUR,5681.57,5718.3,5649.74,5654.03,7.69,43587.64
1534165200.0,2018-08-13 01-PM,BTCEUR,5750,5750,5680.83,5681.57,6.8,38809.49
1534161600.0,2018-08-13 12-PM,BTCEUR,5760.8,5776.8,5750,5750,7.1,40866.98
1534158000.0,2018-08-13 11-AM,BTCEUR,5772.5,5790.99,5748.33,5760.8,8.43,48549.95
1534154400.0,2018-08-13 10-AM,BTCEUR,5768.33,5802.35,5768.33,5772.5,6.31,36452.12
1534150800.0,2018-08-13 09-AM,BTCEUR,5789.2,5806.8,5768.33,5768.33,7.11,41167.95
1534147200.0,2018-08-13 08-AM,BTCEUR,5764.56,5820.36,5739.48,5789.2,6.97,40250.79
1534143600.0,2018-08-13 07-AM,BTCEUR,5744.74,5778.95,5716.08,5764.56,6.66,38260.99
1534140000.0,2018-08-13 06-AM,BTCEUR,5647.51,5759.67,5647.51,5744.74,7.11,40654.27
1534136400.0,2018-08-13 05-AM,BTCEUR,5643.52,5674.6,5643.52,5647.51,6.58,37224.84
1534132800.0,2018-08-13 04-AM,BTCEUR,5630.99,5673.69,5630.99,5643.52,6.73,38101.45
1534129200.0,2018-08-13 03-AM,BTCEUR,5661.3,5673.1,5630.8,5630.99,6.12,34555.34
1534125600.0,2018-08-13 02-AM,BTCEUR,5664.6,5664.7,5631.93,5661.3,6.6,37316.49
1534122000.0,2018-08-13 01-AM,BTCEUR,5674.6,5679.44,5635.78,5664.6,6.28,35521.78
1534118400.0,2018-08-13 12-AM,BTCEUR,5635.4,5674.6,5635.4,5674.6,6.8,38443.42
1534114800.0,2018-08-12 11-PM,BTCEUR,5671.8,5671.8,5635.4,5635.4,5.92,33432.02
1534111200.0,2018-08-12 10-PM,BTCEUR,5645.48,5675.19,5645.48,5671.8,6.54,37031.67
1534107600.0,2018-08-12 09-PM,BTCEUR,5634.85,5659.93,5630.7,5645.48,6.48,36546.24
1534104000.0,2018-08-12 08-PM,BTCEUR,5631.54,5640.19,5623.8,5634.85,5.93,33412.71
1534100400.0,2018-08-12 07-PM,BTCEUR,5615,5759.67,5570.27,5631.54,7.23,40812.72
1534096800.0,2018-08-12 06-PM,BTCEUR,5642.87,5656.37,5604.08,5615,6.25,35225.37
1534093200.0,2018-08-12 05-PM,BTCEUR,5618.13,5659.93,5614.36,5642.87,6.81,38337.15
1534089600.0,2018-08-12 04-PM,BTCEUR,5622.07,5659.87,5606.6,5618.13,5.51,31051.14
1534086000.0,2018-08-12 03-PM,BTCEUR,5616.1,5669.72,5616.1,5622.07,6.67,37607.27
1534082400.0,2018-08-12 02-PM,BTCEUR,5575.5,5637.6,5575.5,5616.1,6.04,33935.56
1534078800.0,2018-08-12 01-PM,BTCEUR,5588.8,5600.91,5558.6,5575.5,6.58,36690.05
1534075200.0,2018-08-12 12-PM,BTCEUR,5670,5670,5570.27,5588.8,6.89,38920.06
1534071600.0,2018-08-12 11-AM,BTCEUR,5641.66,5670,5635,5670,6.5,36686.44
1534068000.0,2018-08-12 10-AM,BTCEUR,5649.89,5659.93,5638.68,5641.66,4.45,25146.85
1534064400.0,2018-08-12 09-AM,BTCEUR,5629.1,5659.87,5610,5649.89,6.68,37667.46
1534060800.0,2018-08-12 08-AM,BTCEUR,5634.6,5658.87,5629.02,5629.1,6.74,37999.05
1534057200.0,2018-08-12 07-AM,BTCEUR,5649.89,5672.1,5634.6,5634.6,7.46,42135.07
1534053600.0,2018-08-12 06-AM,BTCEUR,5663.4,5672.98,5637.4,5649.89,6.55,37037.79
1534050000.0,2018-08-12 05-AM,BTCEUR,5586.4,5674.06,5586.4,5663.4,6.53,36695.81
1534046400.0,2018-08-12 04-AM,BTCEUR,5612.8,5612.8,5584,5586.4,6.09,34064.8
1534042800.0,2018-08-12 03-AM,BTCEUR,5614.96,5618.96,5584.54,5612.8,7.18,40216.16
1534039200.0,2018-08-12 02-AM,BTCEUR,5582.82,5614.96,5582.82,5614.96,6.99,39176.96
1534035600.0,2018-08-12 01-AM,BTCEUR,5633.5,5633.5,5582.82,5582.82,6.7,37517.54
1534032000.0,2018-08-12 12-AM,BTCEUR,5589.77,5633.5,5531.48,5633.5,6.33,35258.36
1534028400.0,2018-08-11 11-PM,BTCEUR,5708.4,5720,5589.77,5589.77,6.42,36509.23
1534024800.0,2018-08-11 10-PM,BTCEUR,5716.1,5720,5702.22,5708.4,6.56,37471.8
1534021200.0,2018-08-11 09-PM,BTCEUR,5720,5720,5694.01,5716.1,6.36,36333.3
1534017600.0,2018-08-11 08-PM,BTCEUR,5734.46,5734.46,5706.63,5720,6.71,38341.95
1534014000.0,2018-08-11 07-PM,BTCEUR,5734.97,5734.97,5694.98,5734.46,6.29,35915.99
1534010400.0,2018-08-11 06-PM,BTCEUR,5713.66,5759.67,5696.2,5734.97,6.67,38239.0
1534006800.0,2018-08-11 05-PM,BTCEUR,5469.55,5779.83,5469.55,5713.66,8.11,45953.77
1534003200.0,2018-08-11 04-PM,BTCEUR,5474.11,5484.69,5454.71,5469.55,7.83,42834.61
1533999600.0,2018-08-11 03-PM,BTCEUR,5475.4,5501.83,5460,5474.11,5.49,30077.43
1533996000.0,2018-08-11 02-PM,BTCEUR,5483.48,5510.95,5454.71,5475.4,9.41,51638.21
1533992400.0,2018-08-11 01-PM,BTCEUR,5449.26,5502.18,5443.37,5483.48,7.13,39099.22
1533988800.0,2018-08-11 12-PM,BTCEUR,5472.72,5484.72,5447.68,5449.26,7.11,38903.87
1533985200.0,2018-08-11 11-AM,BTCEUR,5482.1,5493.43,5456.12,5472.72,6.6,36161.62
1533981600.0,2018-08-11 10-AM,BTCEUR,5473.7,5504.1,5450.78,5482.1,6.21,34034.7
1533978000.0,2018-08-11 09-AM,BTCEUR,5455.23,5491.6,5454.71,5473.7,7.27,39783.94
1533974400.0,2018-08-11 08-AM,BTCEUR,5450.5,5510.14,5450.5,5455.23,7.47,40883.69
1533970800.0,2018-08-11 07-AM,BTCEUR,5441.58,5465.59,5433.04,5450.5,7.06,38442.41
1533967200.0,2018-08-11 06-AM,BTCEUR,5435.04,5482.67,5424.6,5441.58,5.9,32160.9
1533963600.0,2018-08-11 05-AM,BTCEUR,5448.21,5483.94,5397.84,5435.04,8.1,44041.68
1533960000.0,2018-08-11 04-AM,BTCEUR,5451.1,5499.92,5442.44,5448.21,6.67,36470.75
1533956400.0,2018-08-11 03-AM,BTCEUR,5474,5491.32,5437.12,5451.1,6.63,36244.91
1533952800.0,2018-08-11 02-AM,BTCEUR,5458.4,5499.9,5436.1,5474,6.66,36399.43
1533949200.0,2018-08-11 01-AM,BTCEUR,5442.03,5482.58,5426.18,5458.4,6.69,36514.23
1533945600.0,2018-08-11 12-AM,BTCEUR,5476.1,5484.72,5424.73,5442.03,6.3,34403.86
1533942000.0,2018-08-10 11-PM,BTCEUR,5460.5,5487.78,5435.69,5476.1,7.33,40084.41
1533938400.0,2018-08-10 10-PM,BTCEUR,5444,5488.59,5439.4,5460.5,8.47,46272.23
1533934800.0,2018-08-10 09-PM,BTCEUR,5555.16,5555.16,5397.86,5444,9.26,50545.35
1533931200.0,2018-08-10 08-PM,BTCEUR,5732.5,5732.5,5513.71,5555.16,8.39,47513.11
1533927600.0,2018-08-10 07-PM,BTCEUR,5701,5735.26,5700,5732.5,6.64,37940.86
1533924000.0,2018-08-10 06-PM,BTCEUR,5723.04,5734.43,5699.72,5701,6.62,37854.33
1533920400.0,2018-08-10 05-PM,BTCEUR,5700.64,5739.21,5678.68,5723.04,6.5,37073.87
1533916800.0,2018-08-10 04-PM,BTCEUR,5783.1,5784.18,5700.2,5700.64,7.33,42172.31
1533913200.0,2018-08-10 03-PM,BTCEUR,5744.09,5786.23,5696.67,5783.1,9.28,53231.43
1533909600.0,2018-08-10 02-PM,BTCEUR,5764.7,5764.7,5728.16,5744.09,7.99,45867.79
1533906000.0,2018-08-10 01-PM,BTCEUR,5779.69,5779.83,5731.87,5764.7,7.01,40403.09
1533902400.0,2018-08-10 12-PM,BTCEUR,5610,5800.06,5605.7,5779.69,9.67,55505.59
1533898800.0,2018-08-10 11-AM,BTCEUR,5633.79,5640.19,5605.03,5610,6.99,39314.12
1533895200.0,2018-08-10 10-AM,BTCEUR,5629.21,5640.16,5605.6,5633.79,6.76,38012.14
1533891600.0,2018-08-10 09-AM,BTCEUR,5681.3,5687.4,5592.64,5629.21,7.22,40719.3
1533888000.0,2018-08-10 08-AM,BTCEUR,5727.65,5739.3,5651.87,5681.3,8.05,45840.89
1533884400.0,2018-08-10 07-AM,BTCEUR,5697.8,5739.58,5693.8,5727.65,8.08,46210.91
1533880800.0,2018-08-10 06-AM,BTCEUR,5674.14,5760.32,5672.12,5697.8,8.57,48878.7
1533877200.0,2018-08-10 05-AM,BTCEUR,5647.9,5702.21,5647.9,5674.14,6.81,38649.01
1533873600.0,2018-08-10 04-AM,BTCEUR,5714.8,5714.8,5629.21,5647.9,8.23,46584.19
1533870000.0,2018-08-10 03-AM,BTCEUR,5729.44,5730.88,5703.85,5714.8,7.17,40972.26
1533866400.0,2018-08-10 02-AM,BTCEUR,5769.1,5769.8,5695.5,5729.44,6.31,36166.34
1533862800.0,2018-08-10 01-AM,BTCEUR,5788.3,5802.6,5756.14,5769.1,6.43,37172.08
1533859200.0,2018-08-10 12-AM,BTCEUR,5773.46,5806.33,5773.46,5788.3,5.91,34259.34
1533855600.0,2018-08-09 11-PM,BTCEUR,5810.9,5818.7,5773.46,5773.46,6.75,39127.87
1533852000.0,2018-08-09 10-PM,BTCEUR,5807.61,5832.9,5790.89,5810.9,7.67,44562.56
1533848400.0,2018-08-09 09-PM,BTCEUR,5710.7,5835.19,5710.7,5807.61,6.74,39181.82
1533844800.0,2018-08-09 08-PM,BTCEUR,5732.5,5733.65,5694.92,5710.7,6.42,36668.36
1533841200.0,2018-08-09 07-PM,BTCEUR,5702.3,5759.61,5689.03,5732.5,6.54,37405.0
1533837600.0,2018-08-09 06-PM,BTCEUR,5719,5719,5688.99,5702.3,5.88,33554.11
1533834000.0,2018-08-09 05-PM,BTCEUR,5688.99,5719,5668.46,5719,5.7,32405.42
1533830400.0,2018-08-09 04-PM,BTCEUR,5683.2,5719.57,5659.9,5688.99,6.47,36821.12
1533826800.0,2018-08-09 03-PM,BTCEUR,5719.57,5730.49,5668.43,5683.2,6.69,38208.62
1533823200.0,2018-08-09 02-PM,BTCEUR,5619.7,5719.57,5619.7,5719.57,3.72,21092.18
1533819600.0,2018-08-09 01-PM,BTCEUR,5503.92,5679.74,5454.71,5619.7,1.58,8859.59
1533816000.0,2018-08-09 12-PM,BTCEUR,5566.1,5566.1,5463.71,5503.92,3.56,19613.63
1533812400.0,2018-08-09 11-AM,BTCEUR,5550.7,5578.29,5541.23,5566.1,6.48,36011.49
1533808800.0,2018-08-09 10-AM,BTCEUR,5531.71,5560,5518.99,5550.7,7.11,39432.36
1533805200.0,2018-08-09 09-AM,BTCEUR,5554.46,5561.91,5531.37,5531.71,8.26,45845.86
1533801600.0,2018-08-09 08-AM,BTCEUR,5544.5,5568.64,5521.14,5554.46,8.16,45240.13
1533798000.0,2018-08-09 07-AM,BTCEUR,5567.24,5576.82,5526.8,5544.5,7.03,39062.66
1533794400.0,2018-08-09 06-AM,BTCEUR,5561.57,5578.84,5534.6,5567.24,7.17,39778.76
1533790800.0,2018-08-09 05-AM,BTCEUR,5511.8,5574.48,5511.8,5561.57,6.78,37638.79
1533787200.0,2018-08-09 04-AM,BTCEUR,5513.6,5523.18,5483.05,5511.8,7.62,41939.5
1533783600.0,2018-08-09 03-AM,BTCEUR,5509,5527.7,5485.56,5513.6,6.51,35861.47
1533780000.0,2018-08-09 02-AM,BTCEUR,5484.72,5561.91,5484.72,5509,8.71,48005.52
1533776400.0,2018-08-09 01-AM,BTCEUR,5487.3,5514.96,5477.1,5484.72,6.83,37508.15
1533772800.0,2018-08-09 12-AM,BTCEUR,5453.4,5511.48,5453.4,5487.3,8.21,45029.67
1533769200.0,2018-08-08 11-PM,BTCEUR,5468.9,5480.28,5435.69,5453.4,6.89,37549.64
1533765600.0,2018-08-08 10-PM,BTCEUR,5496.08,5525.69,5455.05,5468.9,7.81,42857.66
1533762000.0,2018-08-08 09-PM,BTCEUR,5522.79,5535.22,5454.83,5496.08,9.14,50280.53
1533758400.0,2018-08-08 08-PM,BTCEUR,5493.02,5536.57,5473.89,5522.79,7.53,41479.34
1533754800.0,2018-08-08 07-PM,BTCEUR,5448.93,5542.51,5427.1,5493.02,7.97,43838.29
1533751200.0,2018-08-08 06-PM,BTCEUR,5444.47,5464.8,5341.56,5448.93,8.4,45583.19
1533747600.0,2018-08-08 05-PM,BTCEUR,5474.1,5480.76,5416.73,5444.47,6.89,37544.26
1533744000.0,2018-08-08 04-PM,BTCEUR,5636.6,5641.27,5400,5474.1,9.37,52113.83
1533740400.0,2018-08-08 03-PM,BTCEUR,5642.9,5659.9,5618.38,5636.6,9.03,50882.37
1533736800.0,2018-08-08 02-PM,BTCEUR,5659.93,5719.57,5590,5642.9,16.36,92347.19
1533733200.0,2018-08-08 01-PM,BTCEUR,5664,5685.59,5615.13,5659.93,7.57,42712.29
1533729600.0,2018-08-08 12-PM,BTCEUR,5620.09,5692.69,5601.89,5664,11.34,64022.05
1533726000.0,2018-08-08 11-AM,BTCEUR,5604.9,5674.6,5589.91,5620.09,8.05,45219.45
1533722400.0,2018-08-08 10-AM,BTCEUR,5592.19,5630.1,5589.79,5604.9,7.27,40757.93
1533718800.0,2018-08-08 09-AM,BTCEUR,5630.3,5640,5592.19,5592.19,3.36,18875.56
1533715200.0,2018-08-08 08-AM,BTCEUR,5610.1,5640.19,5570.33,5630.3,8.01,44906.89
1533711600.0,2018-08-08 07-AM,BTCEUR,5647.12,5661.36,5608.04,5610.1,7.64,43044.08
1533708000.0,2018-08-08 06-AM,BTCEUR,5632.28,5660.16,5629,5647.12,5.82,32820.97
1533704400.0,2018-08-08 05-AM,BTCEUR,5624.03,5659.84,5550.84,5632.28,8.57,47968.49
1533700800.0,2018-08-08 04-AM,BTCEUR,5705.57,5714,5605,5624.03,7.55,42539.78
1533697200.0,2018-08-08 03-AM,BTCEUR,5707.44,5733.7,5701,5705.57,6.78,38732.89
1533693600.0,2018-08-08 02-AM,BTCEUR,5714.8,5726.91,5701.1,5707.44,7.33,41874.78
1533690000.0,2018-08-08 01-AM,BTCEUR,5708.8,5737.82,5697.9,5714.8,7.41,42342.47
1533686400.0,2018-08-08 12-AM,BTCEUR,5819.4,5831.01,5686.56,5708.8,7.24,41457.89
1533682800.0,2018-08-07 11-PM,BTCEUR,5814.04,5858.14,5802.1,5819.4,6.97,40553.43
1533679200.0,2018-08-07 10-PM,BTCEUR,5847.68,5861.17,5805.55,5814.04,7.22,42077.69
1533675600.0,2018-08-07 09-PM,BTCEUR,5947,5947.03,5788.55,5847.68,9.95,57890.74
1533672000.0,2018-08-07 08-PM,BTCEUR,6070.59,6070.59,5943.6,5947,7.92,47357.06
1533668400.0,2018-08-07 07-PM,BTCEUR,6137.66,6160,6070.28,6070.59,6.85,42018.44
1533664800.0,2018-08-07 06-PM,BTCEUR,6139.16,6160,6121.32,6137.66,5.9,36263.45
1533661200.0,2018-08-07 05-PM,BTCEUR,6187.06,6187.06,6123.15,6139.16,6.98,42981.26
1533657600.0,2018-08-07 04-PM,BTCEUR,6145.5,6187.06,6121.81,6187.06,6.71,41279.47
1533654000.0,2018-08-07 03-PM,BTCEUR,6131.32,6147.3,6114,6145.5,7.23,44303.97
1533650400.0,2018-08-07 02-PM,BTCEUR,6126.32,6131.32,6112.08,6131.32,6.32,38712.65
1533646800.0,2018-08-07 01-PM,BTCEUR,6149.75,6169.52,6125.5,6126.32,5.92,36394.85
1533643200.0,2018-08-07 12-PM,BTCEUR,6128.61,6155,6105.53,6149.75,7.17,43930.81
1533639600.0,2018-08-07 11-AM,BTCEUR,6081.15,6133.47,6070.04,6128.61,6.29,38461.26
1533636000.0,2018-08-07 10-AM,BTCEUR,6098.64,6120.76,6074,6081.15,7.99,48650.04
1533632400.0,2018-08-07 09-AM,BTCEUR,6093.88,6120.97,6085.8,6098.64,6.08,37081.89
1533628800.0,2018-08-07 08-AM,BTCEUR,6083.6,6132.35,6079.5,6093.88,7.51,45749.9
1533625200.0,2018-08-07 07-AM,BTCEUR,6038.6,6131.11,6019.8,6083.6,8.6,52374.59
1533621600.0,2018-08-07 06-AM,BTCEUR,6023.63,6044.79,6017.8,6038.6,6.85,41323.43
1533618000.0,2018-08-07 05-AM,BTCEUR,6049.18,6069.49,6023.63,6023.63,6.37,38523.09
1533614400.0,2018-08-07 04-AM,BTCEUR,6039.1,6059.3,6031.81,6049.18,6.67,40361.14
1533610800.0,2018-08-07 03-AM,BTCEUR,6050.7,6069.58,6033.5,6039.1,5.54,33484.21
1533607200.0,2018-08-07 02-AM,BTCEUR,6033.1,6053.3,6017.4,6050.7,6.44,38846.45
1533603600.0,2018-08-07 01-AM,BTCEUR,6053.1,6061.86,6023.4,6033.1,5.86,35383.96
1533600000.0,2018-08-07 12-AM,BTCEUR,6016.66,6069.58,6016.66,6053.1,7.67,46407.45
1533596400.0,2018-08-06 11-PM,BTCEUR,5989.66,6050.8,5962.92,6016.66,6.83,41075.86
1533592800.0,2018-08-06 10-PM,BTCEUR,5988.2,6007.46,5964.2,5989.66,9.3,55663.49
1533589200.0,2018-08-06 09-PM,BTCEUR,6013.99,6028.17,5968.9,5988.2,9.47,56796.2
1533585600.0,2018-08-06 08-PM,BTCEUR,6037.43,6048.4,6005.4,6013.99,6.26,37689.49
1533582000.0,2018-08-06 07-PM,BTCEUR,6031.3,6048.41,6003.81,6037.43,6.93,41734.09
1533578400.0,2018-08-06 06-PM,BTCEUR,6024.5,6057.8,6004.8,6031.3,6.7,40348.13
1533574800.0,2018-08-06 05-PM,BTCEUR,6015.32,6051.3,6015.32,6024.5,6.3,37967.41
1533571200.0,2018-08-06 04-PM,BTCEUR,6037.9,6069.58,6015,6015.32,6.46,38977.68
1533567600.0,2018-08-06 03-PM,BTCEUR,6009.4,6048.41,5994.34,6037.9,6.13,36923.91
1533564000.0,2018-08-06 02-PM,BTCEUR,6048.41,6048.41,6002.71,6009.4,6.78,40831.82
1533560400.0,2018-08-06 01-PM,BTCEUR,6054.56,6058.27,6001.5,6048.41,6.16,37147.47
1533556800.0,2018-08-06 12-PM,BTCEUR,6050.32,6086.76,6043.02,6054.56,4.35,26377.48
1533553200.0,2018-08-06 11-AM,BTCEUR,6070,6090.82,6042.91,6050.32,8.32,50356.57
1533549600.0,2018-08-06 10-AM,BTCEUR,6059.3,6070,6039,6070,6.01,36398.52
1533546000.0,2018-08-06 09-AM,BTCEUR,6080.96,6090.82,6042.9,6059.3,6.86,41634.12
1533542400.0,2018-08-06 08-AM,BTCEUR,6100.26,6112.63,6078.7,6080.96,7.11,43334.21
1533538800.0,2018-08-06 07-AM,BTCEUR,6184.17,6184.17,6100.26,6100.26,6.94,42704.27
1533535200.0,2018-08-06 06-AM,BTCEUR,6159.5,6198,6159.5,6184.17,8.09,49944.37
1533531600.0,2018-08-06 05-AM,BTCEUR,6170.92,6191.31,6150.67,6159.5,6.63,40884.65
1533528000.0,2018-08-06 04-AM,BTCEUR,6169.48,6195.5,6169.48,6170.92,5.78,35743.18
1533524400.0,2018-08-06 03-AM,BTCEUR,6174.32,6202.5,6169.48,6169.48,6.25,38692.69
1533520800.0,2018-08-06 02-AM,BTCEUR,6171.91,6198.16,6158.11,6174.32,6.55,40440.72
1533517200.0,2018-08-06 01-AM,BTCEUR,6134.5,6187.4,6118.93,6171.91,6.48,39830.7
1533513600.0,2018-08-06 12-AM,BTCEUR,6107.08,6156.6,6091.9,6134.5,6.67,40864.12
1533510000.0,2018-08-05 11-PM,BTCEUR,6102,6122.79,6090.79,6107.08,6.42,39216.44
1533506400.0,2018-08-05 10-PM,BTCEUR,6120.01,6120.01,6079.53,6102,7.55,46032.58
1533502800.0,2018-08-05 09-PM,BTCEUR,6106.3,6130,6090.67,6120.01,6.79,41499.47
1533499200.0,2018-08-05 08-PM,BTCEUR,6082.7,6130,6072.2,6106.3,6.85,41758.29
1533495600.0,2018-08-05 07-PM,BTCEUR,6069.32,6108.6,6066.3,6082.7,6.08,36961.93
1533492000.0,2018-08-05 06-PM,BTCEUR,6063.08,6085.8,6043.8,6069.32,6.89,41777.48
1533488400.0,2018-08-05 05-PM,BTCEUR,6097.5,6097.5,6036.37,6063.08,6.03,36542.49
1533484800.0,2018-08-05 04-PM,BTCEUR,6075.5,6097.5,6060.78,6097.5,5.27,32018.88
1533481200.0,2018-08-05 03-PM,BTCEUR,6011.37,6097,6011.1,6075.5,5.08,30804.69
1533477600.0,2018-08-05 02-PM,BTCEUR,6060.45,6067.21,5979.23,6011.37,6.86,41346.44
1533474000.0,2018-08-05 01-PM,BTCEUR,6111,6124.4,6058.17,6060.45,6.32,38411.15
1533470400.0,2018-08-05 12-PM,BTCEUR,6114.5,6138.6,6090.3,6111,6.44,39340.45
1533466800.0,2018-08-05 11-AM,BTCEUR,6093.34,6119.8,6078.91,6114.5,6.35,38742.22
